GPIB1::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 34.09  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
A V W Ohm s V

9.900000E-6 1.481853E-4 1.467035E-9 1.496821E+1 1.000000E-2 1.000000E+1
1.000000E-5 1.497148E-4 1.497148E-9 1.497148E+1 1.000000E-2 1.000000E+1
9.000000E-6 1.345972E-4 1.211375E-9 1.495524E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.195274E-4 9.562194E-10 1.494093E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.044222E-4 7.309557E-10 1.491746E+1 1.000000E-2 1.000000E+1
6.000000E-6 8.934626E-5 5.360776E-10 1.489104E+1 1.000000E-2 1.000000E+1
5.000000E-6 7.425684E-5 3.712842E-10 1.485137E+1 1.000000E-2 1.000000E+1
4.000000E-6 5.917621E-5 2.367048E-10 1.479405E+1 1.000000E-2 1.000000E+1
3.000000E-6 4.409015E-5 1.322704E-10 1.469672E+1 1.000000E-2 1.000000E+1
2.000000E-6 2.902761E-5 5.805522E-11 1.451381E+1 1.000000E-2 1.000000E+1
1.000000E-6 1.389036E-5 1.389036E-11 1.389036E+1 1.000000E-2 1.000000E+1
0.000000E+0 -1.176568E-6 -0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+1
