GPIB1::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 34.21  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
A V W Ohm s V

9.000000E-6 2.079847E-4 1.871862E-9 2.310941E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.855254E-4 1.484203E-9 2.319068E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.630586E-4 1.141410E-9 2.329409E+1 1.000000E-2 1.000000E+1
6.000000E-6 1.406110E-4 8.436659E-10 2.343516E+1 1.000000E-2 1.000000E+1
5.000000E-6 1.181654E-4 5.908270E-10 2.363308E+1 1.000000E-2 1.000000E+1
4.000000E-6 9.567587E-5 3.827035E-10 2.391897E+1 1.000000E-2 1.000000E+1
3.000000E-6 7.320883E-5 2.196265E-10 2.440294E+1 1.000000E-2 1.000000E+1
2.000000E-6 5.085502E-5 1.017100E-10 2.542751E+1 1.000000E-2 1.000000E+1
1.000000E-6 2.832541E-5 2.832541E-11 2.832541E+1 1.000000E-2 1.000000E+1
0.000000E+0 5.835358E-6 0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+1
